# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/323K/1POPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/323K/fixed_1POPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/323K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	POPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
13 0.016666666666666666 0.10104166666666667 0.8989583333333333 0.6230787362315153	0.8026724721647677
16 0.027083333333333334 0.14270833333333333 0.8572916666666667 0.7438211455300442	0.6466002289014567
21 0.04479166666666667 0.2 0.8 0.6136125805098133	0.5614904429586424
14 0.0375 0.15416666666666667 0.8458333333333333 0.5239114576732525	0.5391506883218896
20 0.04479166666666667 0.19895833333333332 0.8010416666666667 0.6226528204126707	0.5856238477332321
18 0.04375 0.1875 0.8125 0.6158606934345567	0.6783537335485653
19 0.027083333333333334 0.16145833333333334 0.8385416666666666 0.6608606089003335	0.5426798665796764
19 0.034375 0.17604166666666668 0.8239583333333333 0.6283769030465868	0.6387151855340265
15 0.020833333333333332 0.12291666666666666 0.8770833333333333 0.5576430710932561	0.6977744478278395
17 0.03125 0.15104166666666666 0.8489583333333334 0.5843364564237108	0.7949002690326733
22 0.0375 0.19895833333333332 0.8010416666666667 0.6005820386445352	0.7195507624822465
15 0.026041666666666668 0.134375 0.865625 0.6211844400786144	0.6947736472798559
13 0.021875 0.115625 0.884375 0.7280595084493175	0.5240905267393358
14 0.025 0.12708333333333333 0.8729166666666667 0.5657477285345938	0.5720296244542722
12 0.03854166666666667 0.13645833333333332 0.8635416666666667 0.5204636937024432	0.6883864442951724
17 0.0375 0.17708333333333334 0.8229166666666666 0.6162396805355899	0.5924443230318305
20 0.035416666666666666 0.18229166666666666 0.8177083333333334 0.5593276735384509	0.6756465575970155
21 0.052083333333333336 0.21666666666666667 0.7833333333333333 0.6260043005985777	0.5658119322049429
23 0.03333333333333333 0.18854166666666666 0.8114583333333333 0.6683988462083191	0.6046516396247964
23 0.03854166666666667 0.2 0.8 0.6016539882511672	0.605793888373961
18 0.0375 0.178125 0.821875 0.7347238096149272	0.5886480177688275
19 0.03125 0.16770833333333332 0.8322916666666667 0.6055516346162089	0.6396531793484167
17 0.034375 0.15729166666666666 0.8427083333333333 0.6434634905525723	0.6057748078311928
23 0.040625 0.21145833333333333 0.7885416666666667 0.5565257471313066	0.690692020767215
19 0.051041666666666666 0.20833333333333334 0.7916666666666666 0.5719490073481444	0.5729946703705949
17 0.03854166666666667 0.165625 0.834375 0.5542891279293389	0.686074160601118
17 0.03958333333333333 0.17916666666666667 0.8208333333333333 0.6819384584863328	0.5676342486223905
16 0.03854166666666667 0.159375 0.840625 0.6187796856440652	0.5801279388431029
21 0.0375 0.19583333333333333 0.8041666666666667 0.6317972452505993	0.6744990230249605
25 0.05 0.240625 0.759375 0.5013858138599029	0.6423072812085208
20 0.03854166666666667 0.190625 0.809375 0.5889068409230372	0.6627562137802142
20 0.04479166666666667 0.19375 0.80625 0.5617377972680079	0.6597079878239421
18 0.03333333333333333 0.15416666666666667 0.8458333333333333 0.6920469352657638	0.745310233476538
16 0.030208333333333334 0.14583333333333334 0.8541666666666666 0.6674679143786834	0.7153805911749417
15 0.023958333333333335 0.134375 0.865625 0.6180301824365291	0.7535065694958516
24 0.04895833333333333 0.23020833333333332 0.7697916666666667 0.46688635253270006	0.5810834707311544
19 0.041666666666666664 0.17916666666666667 0.8208333333333333 0.5892202077608427	0.6773402308903443
21 0.03854166666666667 0.18854166666666666 0.8114583333333333 0.5335638725783852	0.6413948482234065
13 0.030208333333333334 0.13020833333333334 0.8697916666666666 0.6274095218292353	0.6851379440315856
21 0.03125 0.17291666666666666 0.8270833333333333 0.7046262472949297	0.5631777188383592
16 0.020833333333333332 0.12916666666666668 0.8708333333333333 0.43615233041644763	0.6829956412156383
16 0.026041666666666668 0.13958333333333334 0.8604166666666667 0.6468215672690081	0.8154308239535716
16 0.034375 0.15729166666666666 0.8427083333333333 0.7201779496792181	0.6217437103979003
19 0.04895833333333333 0.19791666666666666 0.8020833333333334 0.591054712261826	0.6312443206204802
17 0.03229166666666667 0.16145833333333334 0.8385416666666666 0.6581049851955165	0.5790425756038253
17 0.034375 0.16145833333333334 0.8385416666666666 0.6866454152047449	0.5314831429462868
20 0.0375 0.18645833333333334 0.8135416666666667 0.7430875772952233	0.5619993034654691
15 0.022916666666666665 0.128125 0.871875 0.6885917486323072	0.6245995951393235
20 0.042708333333333334 0.196875 0.803125 0.5977427717056604	0.594477078202165
23 0.040625 0.2125 0.7875 0.6174127867487168	0.6092309295417817
20 0.05416666666666667 0.221875 0.778125 0.6093059355696956	0.6232076802787211
18 0.034375 0.16875 0.83125 0.5611883631727183	0.6719810510088312
19 0.042708333333333334 0.1875 0.8125 0.5437196807674276	0.6026356189716515
14 0.023958333333333335 0.12916666666666668 0.8708333333333333 0.7167700248669409	0.7003322477330983
16 0.025 0.140625 0.859375 0.5557789554310503	0.6913207099211898
22 0.029166666666666667 0.18125 0.81875 0.6824957943859942	0.6376284659508549
25 0.04479166666666667 0.22916666666666666 0.7708333333333334 0.5076996210190128	0.6730226557186589
19 0.029166666666666667 0.16041666666666668 0.8395833333333333 0.6807617966710704	0.6749065247237859
20 0.036458333333333336 0.17916666666666667 0.8208333333333333 0.7327921582756108	0.5296595804433787
19 0.03229166666666667 0.165625 0.834375 0.6654874973505125	0.7114156491504352
18 0.034375 0.165625 0.834375 0.7024431318682312	0.627074480869215
28 0.046875 0.24583333333333332 0.7541666666666667 0.5595817204369229	0.654035074896384
19 0.028125 0.15833333333333333 0.8416666666666667 0.6165737159605609	0.5737162066770551
20 0.027083333333333334 0.159375 0.840625 0.658735536641427	0.6440263479674792
