# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/323K/1POPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/323K/fixed_1POPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/323K/avgRcutoff.dat
# System consisting of species :	 DPPC	POPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
13 0.013333333333333334 0.08083333333333333 0.9191666666666667 0.6230787362315153	0.8026724721647677	-2
17 0.023333333333333334 0.1225 0.8775 0.7438211455300442	0.6466002289014567	-2
21 0.035833333333333335 0.16 0.84 0.6136125805098133	0.5614904429586424	-2
14 0.03 0.12333333333333334 0.8766666666666667 0.5239114576732525	0.5391506883218896	-2
20 0.035833333333333335 0.15916666666666668 0.8408333333333333 0.6226528204126707	0.5856238477332321	-2
18 0.035 0.15 0.85 0.6158606934345567	0.6783537335485653	-2
19 0.021666666666666667 0.12916666666666668 0.8708333333333333 0.6608606089003335	0.5426798665796764	-2
19 0.0275 0.14083333333333334 0.8591666666666666 0.6283769030465868	0.6387151855340265	-2
15 0.016666666666666666 0.09833333333333333 0.9016666666666666 0.5576430710932561	0.6977744478278395	-2
17 0.025 0.12083333333333333 0.8791666666666667 0.5843364564237108	0.7949002690326733	-2
22 0.03 0.15916666666666668 0.8408333333333333 0.6005820386445352	0.7195507624822465	-2
15 0.020833333333333332 0.1075 0.8925 0.6211844400786144	0.6947736472798559	-2
13 0.0175 0.0925 0.9075 0.7280595084493175	0.5240905267393358	-2
14 0.02 0.10166666666666667 0.8983333333333333 0.5657477285345938	0.5720296244542722	-2
12 0.030833333333333334 0.10916666666666666 0.8908333333333334 0.5204636937024432	0.6883864442951724	-2
17 0.03 0.14166666666666666 0.8583333333333333 0.6162396805355899	0.5924443230318305	-2
20 0.028333333333333332 0.14583333333333334 0.8541666666666666 0.5593276735384509	0.6756465575970155	-2
21 0.041666666666666664 0.17333333333333334 0.8266666666666667 0.6260043005985777	0.5658119322049429	-2
23 0.02666666666666667 0.15083333333333335 0.8491666666666666 0.6683988462083191	0.6046516396247964	-2
23 0.030833333333333334 0.16 0.84 0.6016539882511672	0.605793888373961	-2
18 0.03 0.1425 0.8575 0.7347238096149272	0.5886480177688275	-2
19 0.025 0.13416666666666666 0.8658333333333333 0.6055516346162089	0.6396531793484167	-2
17 0.0275 0.12583333333333332 0.8741666666666666 0.6434634905525723	0.6057748078311928	-2
23 0.0325 0.16916666666666666 0.8308333333333333 0.5565257471313066	0.690692020767215	-2
19 0.04083333333333333 0.16666666666666666 0.8333333333333334 0.5719490073481444	0.5729946703705949	-2
17 0.030833333333333334 0.1325 0.8675 0.5542891279293389	0.686074160601118	-2
17 0.03166666666666667 0.14333333333333334 0.8566666666666667 0.6819384584863328	0.5676342486223905	-2
16 0.030833333333333334 0.1275 0.8725 0.6187796856440652	0.5801279388431029	-2
21 0.03 0.15666666666666668 0.8433333333333334 0.6317972452505993	0.6744990230249605	-2
25 0.04 0.1925 0.8075 0.5013858138599029	0.6423072812085208	-2
20 0.030833333333333334 0.1525 0.8475 0.5889068409230372	0.6627562137802142	-2
20 0.035833333333333335 0.155 0.845 0.5617377972680079	0.6597079878239421	-2
18 0.02666666666666667 0.12333333333333334 0.8766666666666667 0.6920469352657638	0.745310233476538	-2
16 0.024166666666666666 0.11666666666666667 0.8833333333333333 0.6674679143786834	0.7153805911749417	-2
15 0.019166666666666665 0.1075 0.8925 0.6180301824365291	0.7535065694958516	-2
24 0.03916666666666667 0.18416666666666667 0.8158333333333333 0.46688635253270006	0.5810834707311544	-2
19 0.03333333333333333 0.14333333333333334 0.8566666666666667 0.5892202077608427	0.6773402308903443	-2
21 0.030833333333333334 0.15083333333333335 0.8491666666666666 0.5335638725783852	0.6413948482234065	-2
14 0.025 0.11 0.89 0.6274095218292353	0.6851379440315856	-2
21 0.025 0.13833333333333334 0.8616666666666667 0.7046262472949297	0.5631777188383592	-2
16 0.016666666666666666 0.10333333333333333 0.8966666666666666 0.43615233041644763	0.6829956412156383	-2
16 0.020833333333333332 0.11166666666666666 0.8883333333333333 0.6468215672690081	0.8154308239535716	-2
16 0.0275 0.12583333333333332 0.8741666666666666 0.7201779496792181	0.6217437103979003	-2
19 0.03916666666666667 0.15833333333333333 0.8416666666666667 0.591054712261826	0.6312443206204802	-2
17 0.025833333333333333 0.12916666666666668 0.8708333333333333 0.6581049851955165	0.5790425756038253	-2
17 0.0275 0.12916666666666668 0.8708333333333333 0.6866454152047449	0.5314831429462868	-2
20 0.03 0.14916666666666667 0.8508333333333333 0.7430875772952233	0.5619993034654691	-2
15 0.018333333333333333 0.1025 0.8975 0.6885917486323072	0.6245995951393235	-2
20 0.034166666666666665 0.1575 0.8425 0.5977427717056604	0.594477078202165	-2
23 0.0325 0.17 0.83 0.6174127867487168	0.6092309295417817	-2
20 0.043333333333333335 0.1775 0.8225 0.6093059355696956	0.6232076802787211	-2
18 0.0275 0.135 0.865 0.5611883631727183	0.6719810510088312	-2
19 0.034166666666666665 0.15 0.85 0.5437196807674276	0.6026356189716515	-2
14 0.019166666666666665 0.10333333333333333 0.8966666666666666 0.7167700248669409	0.7003322477330983	-2
16 0.02 0.1125 0.8875 0.5557789554310503	0.6913207099211898	-2
22 0.023333333333333334 0.145 0.855 0.6824957943859942	0.6376284659508549	-2
