# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/1POPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/fixed_1POPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/450K/avgRcutoff.dat
# System consisting of species :	 DPPC	POPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
25 0.025 0.15583333333333332 0.8441666666666666 0.6230787362315153	0.6015854639601566	-2
5 0.009166666666666667 0.03666666666666667 0.9633333333333334 -2	0.7670156119524744	-2
8 0.014166666666666666 0.0625 0.9375 -2	0.7376530702699081	-2
13 0.016666666666666666 0.08666666666666667 0.9133333333333333 0.8087500231842565	0.6939092823063634	-2
8 0.008333333333333333 0.049166666666666664 0.9508333333333333 2	0.6107847477422872	-2
8 0.015 0.06416666666666666 0.9358333333333333 -2	0.5407081730284644	-2
7 0.009166666666666667 0.04833333333333333 0.9516666666666667 -2	0.5235284578558983	-2
9 0.0075 0.0525 0.9475 2	0.6552206119296021	-2
7 0.01 0.0525 0.9475 -2	0.6606089880117371	-2
9 0.0125 0.060833333333333336 0.9391666666666667 -2	0.6749286989763672	2
5 0.005833333333333334 0.0325 0.9675 -2	0.6792468172023111	-2
12 0.011666666666666667 0.0725 0.9275 0.8512298011746402	0.686607036435355	-2
5 0.005833333333333334 0.03333333333333333 0.9666666666666667 -2	0.6775799966672249	-2
9 0.01 0.0575 0.9425 -2	0.5557773073163006	-2
13 0.013333333333333334 0.07916666666666666 0.9208333333333333 2	0.6067762825274765	-2
8 0.0075 0.049166666666666664 0.9508333333333333 2	0.6244840892422021	-2
7 0.0075 0.045 0.955 -2	0.6523271887229616	-2
12 0.0125 0.07666666666666666 0.9233333333333333 2	0.7142641304442762	-2
8 0.010833333333333334 0.05583333333333333 0.9441666666666667 -2	0.7496666537218382	-2
13 0.015833333333333335 0.0875 0.9125 0.6523708122718082	0.6108252509788675	-2
6 0.014166666666666666 0.05416666666666667 0.9458333333333333 -2	0.743995259941773	-2
9 0.009166666666666667 0.05583333333333333 0.9441666666666667 -2	0.7906626471485244	-2
8 0.008333333333333333 0.04833333333333333 0.9516666666666667 -2	0.7920709815527122	2
9 0.010833333333333334 0.0625 0.9375 -2	0.7435665298439783	-2
7 0.01 0.05 0.95 -2	0.6876665389899211	-2
10 0.0125 0.07083333333333333 0.9291666666666667 -2	0.6308333902146128	-2
6 0.010833333333333334 0.04416666666666667 0.9558333333333333 -2	0.6308210758424578	-2
7 0.010833333333333334 0.0525 0.9475 -2	0.5937632993552048	-2
9 0.01 0.06 0.94 2	0.7092838453738488	-2
12 0.014166666666666666 0.07916666666666666 0.9208333333333333 0.683663779001367	0.7016218419390041	-2
10 0.01 0.06333333333333334 0.9366666666666666 0.8579479068189012	0.678446415701163	-2
4 0.004166666666666667 0.025833333333333333 0.9741666666666666 -2	0.8503840859813893	-2
7 0.0075 0.045 0.955 0.6286844052554453	0.7807486346536079	-2
15 0.015 0.0925 0.9075 -2	0.5492347225046361	-2
3 0.0025 0.0175 0.9825 -2	-2	-2
9 0.0125 0.06333333333333334 0.9366666666666666 0.7754037169774234	0.7672030551232829	-2
8 0.008333333333333333 0.049166666666666664 0.9508333333333333 -2	-2	-2
5 0.005833333333333334 0.034166666666666665 0.9658333333333333 -2	0.7468185605070942	-2
9 0.009166666666666667 0.056666666666666664 0.9433333333333334 -2	0.7409756706036916	-2
6 0.008333333333333333 0.0425 0.9575 0.7528699850715299	0.6574342868493136	-2
13 0.0175 0.0875 0.9125 0.7651157316373246	0.58394008261197	-2
9 0.010833333333333334 0.06 0.94 -2	0.7395096097887108	-2
9 0.009166666666666667 0.058333333333333334 0.9416666666666667 0.852458115279182	0.8264403327329243	-2
9 0.01 0.059166666666666666 0.9408333333333333 -2	0.7462058119211717	-2
4 0.0033333333333333335 0.023333333333333334 0.9766666666666667 -2	0.8419201289753443	-2
8 0.011666666666666667 0.056666666666666664 0.9433333333333334 0.8423819085360713	0.49029502109338036	-2
5 0.01 0.041666666666666664 0.9583333333333334 -2	-2	-2
6 0.008333333333333333 0.043333333333333335 0.9566666666666667 2	0.7522871480962131	-2
10 0.01 0.0625 0.9375 0.8875881011721087	0.7617328318708841	-2
6 0.0075 0.041666666666666664 0.9583333333333334 -2	0.7073263381557952	-2
8 0.009166666666666667 0.05416666666666667 0.9458333333333333 0.8688886737316501	0.7774811337207861	-2
4 0.005 0.02666666666666667 0.9733333333333334 -2	0.7894737226613953	-2
6 0.005 0.035833333333333335 0.9641666666666666 0.8463723069911379	-2	-2
5 0.009166666666666667 0.03916666666666667 0.9608333333333333 -2	0.6764339435682745	-2
6 0.005 0.035833333333333335 0.9641666666666666 -2	-2	-2
9 0.01 0.059166666666666666 0.9408333333333333 2	0.7428717827581508	-2
4 0.005833333333333334 0.029166666666666667 0.9708333333333333 -2	0.6745584177729961	-2
9 0.0075 0.05333333333333334 0.9466666666666667 0.7184254170059078	0.6857416227572071	-2
11 0.011666666666666667 0.07083333333333333 0.9291666666666667 0.8543528787402506	0.6457057499119779	-2
7 0.0075 0.04666666666666667 0.9533333333333334 2	0.7958409402792326	-2
5 0.005833333333333334 0.03333333333333333 0.9666666666666667 2	0.7560523115189126	-2
10 0.010833333333333334 0.065 0.935 -2	0.7137717679349591	-2
10 0.013333333333333334 0.07 0.93 -2	0.6544485297533289	-2
5 0.004166666666666667 0.029166666666666667 0.9708333333333333 -2	0.7761393237910257	-2
8 0.006666666666666667 0.04666666666666667 0.9533333333333334 2	0.7621782078937617	2
9 0.010833333333333334 0.060833333333333336 0.9391666666666667 -2	0.5063924031861652	-2
12 0.014166666666666666 0.08 0.92 0.8168700421236965	0.720820683271007	-2
6 0.0075 0.041666666666666664 0.9583333333333334 2	0.8528839711809098	-2
1 0.0008333333333333334 0.005833333333333334 0.9941666666666666 -2	-2	-2
13 0.015 0.0875 0.9125 0.8278545228782367	0.5443147269683893	-2
10 0.009166666666666667 0.060833333333333336 0.9391666666666667 -2	0.619731519368516	-2
6 0.005833333333333334 0.03666666666666667 0.9633333333333334 0.8632132714962347	0.8511609062941162	-2
3 0.0033333333333333335 0.02 0.98 -2	0.8536933129490659	-2
11 0.015 0.0725 0.9275 0.7233565361166052	0.7289462368016933	-2
7 0.005833333333333334 0.04083333333333333 0.9591666666666666 -2	0.8347008385478828	-2
7 0.011666666666666667 0.0575 0.9425 2	0.6671484153066791	-2
10 0.013333333333333334 0.06916666666666667 0.9308333333333333 -2	0.7025817741960328	-2
6 0.01 0.04833333333333333 0.9516666666666667 -2	0.7597921500975168	-2
14 0.018333333333333333 0.0925 0.9075 0.7145079831447163	0.6254069266247753	-2
10 0.0125 0.06833333333333333 0.9316666666666666 -2	0.7468263463050759	-2
5 0.005 0.03166666666666667 0.9683333333333334 -2	0.7435129848218954	-2
5 0.005 0.03166666666666667 0.9683333333333334 -2	0.7840680896751838	-2
3 0.005 0.0225 0.9775 -2	2	-2
5 0.004166666666666667 0.029166666666666667 0.9708333333333333 -2	0.6373529043908175	-2
7 0.0075 0.04583333333333333 0.9541666666666667 -2	0.6656779071408906	-2
7 0.009166666666666667 0.051666666666666666 0.9483333333333334 -2	-2	-2
4 0.0033333333333333335 0.024166666666666666 0.9758333333333333 -2	0.8490829376979269	-2
9 0.01 0.06333333333333334 0.9366666666666666 0.8332359327110491	0.587919615108428	-2
3 0.0033333333333333335 0.02 0.98 -2	0.7748919161464214	-2
9 0.008333333333333333 0.055 0.945 2	0.7197425144132062	-2
6 0.005 0.035833333333333335 0.9641666666666666 -2	0.6524641903095628	-2
9 0.01 0.060833333333333336 0.9391666666666667 0.7627628208022311	0.7330628144733283	-2
19 0.025833333333333333 0.13666666666666666 0.8633333333333333 0.6428569519314928	0.6740265121514599	-2
