# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/1POPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/fixed_1POPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/450K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	POPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
25 0.03125 0.19479166666666667 0.8052083333333333 0.6230787362315153	0.6015854639601566
5 0.011458333333333333 0.04583333333333333 0.9541666666666667 -2	0.7670156119524744
6 0.0125 0.06041666666666667 0.9395833333333333 -2	0.7376530702699081
12 0.019791666666666666 0.10104166666666667 0.8989583333333333 0.8087500231842565	0.6939092823063634
7 0.009375 0.053125 0.946875 2	0.6107847477422872
7 0.017708333333333333 0.07291666666666667 0.9270833333333334 -2	0.5407081730284644
7 0.011458333333333333 0.06041666666666667 0.9395833333333333 -2	0.5235284578558983
9 0.009375 0.065625 0.934375 2	0.6552206119296021
7 0.0125 0.065625 0.934375 -2	0.6606089880117371
7 0.0125 0.06041666666666667 0.9395833333333333 -2	0.6749286989763672
5 0.007291666666666667 0.040625 0.959375 -2	0.6792468172023111
12 0.014583333333333334 0.090625 0.909375 0.8512298011746402	0.686607036435355
5 0.007291666666666667 0.041666666666666664 0.9583333333333334 -2	0.6775799966672249
9 0.0125 0.071875 0.928125 -2	0.5557773073163006
13 0.016666666666666666 0.09895833333333333 0.9010416666666666 2	0.6067762825274765
8 0.009375 0.06145833333333333 0.9385416666666667 2	0.6244840892422021
7 0.009375 0.05625 0.94375 -2	0.6523271887229616
12 0.015625 0.09583333333333334 0.9041666666666667 2	0.7142641304442762
8 0.013541666666666667 0.06979166666666667 0.9302083333333333 -2	0.7496666537218382
13 0.019791666666666666 0.109375 0.890625 0.6523708122718082	0.6108252509788675
6 0.017708333333333333 0.06770833333333333 0.9322916666666666 -2	0.743995259941773
8 0.010416666666666666 0.0625 0.9375 -2	0.7906626471485244
6 0.008333333333333333 0.04583333333333333 0.9541666666666667 -2	0.7920709815527122
8 0.011458333333333333 0.06770833333333333 0.9322916666666666 -2	0.7435665298439783
7 0.0125 0.0625 0.9375 -2	0.6876665389899211
10 0.015625 0.08854166666666667 0.9114583333333334 -2	0.6308333902146128
6 0.013541666666666667 0.05520833333333333 0.9447916666666667 -2	0.6308210758424578
7 0.013541666666666667 0.065625 0.934375 -2	0.5937632993552048
8 0.011458333333333333 0.06770833333333333 0.9322916666666666 2	0.7092838453738488
12 0.017708333333333333 0.09895833333333333 0.9010416666666666 0.683663779001367	0.7016218419390041
10 0.0125 0.07916666666666666 0.9208333333333333 0.8579479068189012	0.678446415701163
4 0.005208333333333333 0.03229166666666667 0.9677083333333333 -2	0.8503840859813893
7 0.009375 0.05625 0.94375 0.6286844052554453	0.7807486346536079
14 0.017708333333333333 0.10833333333333334 0.8916666666666667 -2	0.5492347225046361
3 0.003125 0.021875 0.978125 -2	-2
8 0.014583333333333334 0.071875 0.928125 0.7754037169774234	0.7672030551232829
8 0.010416666666666666 0.06145833333333333 0.9385416666666667 -2	-2
5 0.007291666666666667 0.042708333333333334 0.9572916666666667 -2	0.7468185605070942
9 0.011458333333333333 0.07083333333333333 0.9291666666666667 -2	0.7409756706036916
6 0.010416666666666666 0.053125 0.946875 0.7528699850715299	0.6574342868493136
13 0.021875 0.109375 0.890625 0.7651157316373246	0.58394008261197
9 0.013541666666666667 0.075 0.925 -2	0.7395096097887108
8 0.009375 0.0625 0.9375 0.852458115279182	0.8264403327329243
9 0.0125 0.07395833333333333 0.9260416666666667 -2	0.7462058119211717
4 0.004166666666666667 0.029166666666666667 0.9708333333333333 -2	0.8419201289753443
8 0.014583333333333334 0.07083333333333333 0.9291666666666667 0.8423819085360713	0.49029502109338036
